Instance,claim inactive tasks,Inactive tasks,Inactive indicator, The number of successors, Successors
j400503_9.sm,14,14,1 0 0 2 2 3,0 4 3 1 4,1 13 9 1 4,0 13 9 2 6 5,0 8 7 4 14 10 9 7,0 7 4 4 14 10 9 8,1 7 7 1 8,0 19 10 3 13 12 11,0 6 6 2 12 11,0 11 6 2 12 11,0 8 8 2 18 15,0 2 2 2 18 15,1 9 5 2 18 15,0 15 10 2 18 17,1 10 7 1 16,0 7 5 1 17,0 6 6 2 20 19,0 9 9 1 19,1 10 6 3 23 22 21,0 4 3 3 24 23 22,0 15 8 3 28 26 24,0 4 2 3 28 27 25,0 11 6 2 26 25,1 7 6 1 25,0 1 1 2 31 29,1 2 1 1 27,0 8 7 2 32 30,1 8 6 2 33 31,1 16 9 1 30,0 7 5 2 35 33,0 4 2 1 32,1 10 9 3 36 35 34,1 8 4 2 36 34,0 10 5 2 39 37,1 9 6 2 39 37,0 5 3 3 41 39 38,0 5 3 2 41 38,0 10 5 1 40,0 12 9 1 40,0 8 5 1 42,0 5 4 1 42,1 0 0 0
j400503_10.sm,14,14,1 0 0 2 2 5,0 6 6 1 3,1 10 9 2 6 4,0 5 5 4 18 14 11 7,0 10 8 3 18 11 8,1 4 2 4 27 18 13 9,0 6 3 1 8,0 10 5 2 13 9,0 2 1 2 23 10,0 6 3 1 12,0 18 10 1 13,0 14 9 3 26 22 15,0 9 5 3 26 22 15,1 7 4 5 32 26 22 19 16,1 5 3 3 32 19 16,0 12 8 1 17,0 16 10 4 41 36 29 20,1 9 5 5 40 36 32 26 24,0 7 4 2 29 20,0 7 7 2 40 21,1 3 2 2 34 24,0 5 5 2 41 25,1 3 2 2 33 26,0 5 4 1 25,0 9 6 1 28,0 8 5 3 39 34 31,0 5 3 3 39 34 31,0 13 7 2 38 30,0 7 5 2 34 31,0 7 5 2 39 33,0 13 9 2 38 35,1 18 9 1 33,0 3 2 1 35,0 9 7 1 35,0 18 10 1 37,1 10 7 1 38,1 12 8 1 42,1 2 1 1 42,0 11 7 1 42,0 14 7 1 42,1 9 8 1 42,1 0 0 0
j400603_1.sm,14,14,1 0 0 2 2 9,1 11 10 1 3,1 1 1 3 15 14 4,0 18 10 1 5,0 6 3 3 12 8 6,0 7 6 1 7,0 15 8 2 19 10,0 5 5 2 19 10,1 3 2 2 19 11,0 4 2 1 11,1 14 9 1 13,0 2 2 1 13,0 12 10 1 16,1 17 9 1 16,1 9 7 1 16,1 10 5 2 21 17,0 9 5 2 23 18,0 4 4 3 29 25 20,0 1 1 2 25 22,0 16 8 2 27 22,0 4 2 2 27 22,0 10 10 1 24,0 12 10 1 24,0 6 4 1 26,0 1 1 1 27,1 1 1 1 28,0 9 7 1 28,0 18 9 2 41 30,0 2 1 2 41 30,0 18 9 2 36 31,0 5 3 2 39 32,0 5 3 2 40 33,0 10 6 2 38 34,1 16 9 1 35,1 12 9 1 37,0 8 8 1 39,0 7 5 1 42,0 14 8 1 42,1 6 6 1 42,0 8 4 1 42,1 5 4 1 42,1 0 0 0
j400603_2.sm,14,14,1 0 0 9 2 34 35 36 37 38 39 40 41,1 2 1 1 3,1 5 3 1 4,0 2 1 2 33 5,1 3 2 2 32 6,0 12 9 1 7,0 6 3 1 8,0 13 7 2 31 9,0 5 5 2 30 10,1 2 2 2 29 11,0 8 4 2 28 12,1 15 10 1 13,0 12 6 1 14,0 12 8 2 27 15,0 7 4 2 26 16,0 5 5 1 17,0 9 6 1 18,0 9 7 1 19,0 6 3 1 20,0 6 5 1 21,0 9 9 1 22,0 8 5 1 23,0 14 8 1 24,0 16 10 1 25,1 4 3 1 42,1 14 9 1 42,0 9 7 1 42,1 10 5 1 42,1 18 9 1 42,0 2 1 1 42,0 10 6 1 42,1 7 5 1 42,1 5 3 1 42,0 12 6 1 42,0 12 7 1 42,0 8 4 1 42,0 9 9 1 42,1 4 3 1 42,0 4 4 1 42,0 8 4 1 42,0 2 1 1 42,1 0 0 0
j400603_3.sm,14,14,1 0 0 1 2,0 11 9 1 3,0 2 2 1 4,1 11 9 4 16 9 7 5,0 8 5 2 32 6,1 2 1 2 10 8,1 11 6 3 41 32 12,0 9 6 2 41 11,1 3 2 2 12 10,0 6 5 3 41 25 13,0 10 5 1 12,1 11 7 2 25 13,0 4 3 1 14,0 7 5 2 24 15,0 8 7 3 31 29 17,0 2 1 4 31 29 21 18,0 8 8 2 21 18,0 6 5 2 28 19,0 3 2 1 20,0 4 3 3 40 34 22,1 3 3 1 22,0 11 8 2 39 23,0 9 8 1 26,0 20 10 1 26,1 12 9 1 26,0 11 8 1 27,1 11 6 1 30,0 7 4 1 30,0 10 8 1 30,0 12 7 2 38 33,1 7 5 2 38 33,0 17 9 2 38 35,1 11 9 1 35,0 11 7 1 35,0 10 5 1 36,1 16 8 1 37,0 12 7 1 42,0 12 9 1 42,0 6 6 1 42,1 1 1 1 42,0 7 6 1 42,1 0 0 0
j400603_4.sm,14,14,1 0 0 1 2,0 17 10 1 3,0 15 9 1 4,0 6 6 4 21 15 12 5,0 10 8 2 41 6,1 5 4 3 40 11 7,1 5 4 1 8,0 1 1 1 9,1 13 10 2 26 10,0 12 6 2 28 13,0 6 3 2 28 13,1 12 7 2 28 13,0 15 10 1 14,0 9 7 3 39 32 16,0 10 6 2 39 16,0 8 4 2 20 17,0 14 7 2 34 18,0 7 4 1 19,0 12 6 3 38 31 22,0 10 10 1 22,0 2 2 1 22,0 2 1 2 37 23,0 15 9 1 24,1 3 2 1 25,0 9 5 1 27,0 4 4 1 27,0 1 1 2 36 29,1 15 9 1 29,1 17 9 1 30,0 3 3 1 33,1 3 3 1 33,1 17 10 1 33,0 16 8 1 35,0 10 5 1 36,0 6 5 1 42,1 4 3 1 42,1 15 10 1 42,0 9 7 1 42,0 10 5 1 42,1 4 2 1 42,0 12 8 1 42,1 0 0 0
j400603_5.sm,14,14,1 0 0 1 2,0 18 9 2 5 3,0 10 9 2 6 4,0 10 7 1 7,1 18 10 1 6,0 6 6 2 9 8,0 13 7 2 9 8,0 1 1 3 13 11 10,0 6 5 1 10,0 7 6 1 12,1 10 8 1 12,0 11 10 2 16 14,1 2 2 1 14,0 8 4 1 15,0 3 2 1 17,0 8 8 1 17,0 7 5 1 18,0 8 4 1 19,0 6 3 3 22 21 20,1 13 10 3 25 24 23,0 14 10 3 25 24 23,1 4 3 2 24 23,1 17 9 2 28 26,0 7 5 2 28 27,0 19 10 2 28 27,0 12 10 1 27,0 12 6 1 29,0 13 7 1 29,1 16 9 1 30,1 8 7 1 31,0 10 9 3 38 33 32,0 13 9 3 36 35 34,0 16 9 2 36 35,1 9 5 1 37,1 2 2 2 40 39,0 6 3 2 40 39,0 3 2 2 40 39,1 4 3 2 40 39,0 4 4 1 41,0 1 1 1 41,1 7 6 1 42,1 0 0 0
j400603_6.sm,14,14,1 0 0 1 2,0 8 6 1 3,0 14 8 1 4,0 12 6 4 17 8 7 5,1 8 7 2 41 6,0 6 6 2 11 9,0 2 2 3 41 40 12,0 7 5 2 40 12,0 14 9 1 10,0 6 6 1 12,0 10 10 3 40 25 14,1 5 3 2 25 13,0 20 10 1 14,1 3 3 2 24 15,0 12 10 3 39 33 16,0 2 1 2 21 18,1 12 6 2 39 18,1 5 4 2 29 19,0 17 10 1 20,1 7 6 3 38 31 22,0 14 8 1 22,0 12 6 2 37 23,1 7 6 1 26,0 6 3 1 26,1 11 7 1 26,0 4 2 1 27,0 11 7 1 28,0 14 10 2 36 30,0 14 8 2 36 32,1 5 4 1 32,0 9 9 1 32,0 10 7 1 34,1 2 1 1 34,1 3 3 1 35,0 9 7 1 42,0 7 6 1 42,0 1 1 1 42,0 12 6 1 42,0 14 7 1 42,0 15 9 1 42,1 8 5 1 42,1 0 0 0
j400603_7.sm,14,14,1 0 0 2 2 15,1 3 3 1 3,0 9 9 3 16 13 4,0 10 8 1 5,1 1 1 3 11 8 6,0 15 8 1 7,0 4 2 2 19 9,0 14 9 2 19 9,0 6 6 1 10,0 11 8 1 12,0 10 6 1 12,0 4 3 1 14,1 9 6 1 14,0 15 10 4 26 24 21 17,1 12 10 4 26 24 21 17,0 10 8 4 28 26 21 20,0 5 4 1 18,1 15 9 3 31 28 20,0 10 10 2 28 22,0 11 7 1 22,1 19 10 1 22,0 8 6 1 23,0 3 2 1 25,0 5 3 2 41 28,0 7 7 1 27,0 1 1 1 27,0 3 2 2 41 29,1 5 4 1 29,1 10 5 2 39 30,1 10 10 2 40 32,0 10 7 3 39 38 33,0 11 8 2 38 33,0 15 8 2 37 34,0 2 2 1 35,0 6 5 1 36,0 11 6 1 42,0 12 6 1 42,1 14 7 1 42,0 14 9 1 42,1 4 4 1 42,1 17 10 1 42,1 0 0 0
j400603_8.sm,14,14,1 0 0 2 2 7,0 6 6 1 3,1 3 2 3 12 6 4,0 1 1 1 5,0 16 9 3 14 10 8,0 10 5 1 8,0 1 1 1 8,1 11 7 1 9,0 8 6 1 11,0 10 8 1 11,0 7 6 2 18 13,0 1 1 2 18 13,1 5 5 1 15,0 4 3 1 15,0 17 9 1 16,1 9 9 1 17,0 6 3 2 20 19,0 2 1 1 19,0 13 7 3 26 22 21,0 4 2 3 26 25 23,0 3 2 2 25 23,0 18 9 1 23,0 7 4 1 24,1 8 6 1 27,0 4 4 1 28,0 4 2 1 28,0 5 5 1 29,0 7 6 1 29,0 10 8 2 41 30,0 1 1 1 31,1 11 10 2 34 32,1 9 7 3 40 39 33,1 5 4 1 35,1 7 7 3 39 38 37,1 20 10 2 38 36,1 14 7 1 37,1 9 7 1 42,0 13 10 1 42,0 10 6 1 42,0 15 10 1 42,0 5 4 1 42,1 0 0 0
j400603_9.sm,14,14,1 0 0 1 2,0 8 4 1 3,1 8 5 1 4,0 11 9 2 6 5,0 17 9 2 11 7,0 2 2 2 11 8,0 12 6 2 10 9,0 12 6 2 10 9,1 11 6 2 13 12,0 2 2 2 13 12,1 10 6 2 13 12,1 8 8 1 14,0 13 9 1 14,0 4 4 2 20 15,1 3 3 1 16,0 9 7 1 17,1 6 3 2 19 18,0 1 1 3 23 22 21,1 12 10 2 23 21,0 17 9 2 23 21,0 12 10 3 27 25 24,1 13 10 3 27 25 24,1 3 2 3 27 26 24,0 2 1 2 29 28,1 3 2 1 26,0 12 10 1 28,0 8 4 1 28,0 11 6 2 31 30,1 5 3 2 31 30,0 2 2 2 33 32,0 5 3 2 33 32,0 4 3 1 34,0 8 5 1 34,0 15 8 2 36 35,0 6 6 1 37,1 12 7 1 37,0 3 3 2 40 38,0 3 3 1 39,0 3 3 1 41,0 13 7 1 41,0 7 6 1 42,1 0 0 0
j400603_10.sm,14,14,1 0 0 1 2,1 4 2 1 3,0 4 4 2 41 4,0 14 7 3 17 12 5,1 16 9 2 40 6,0 16 10 3 39 11 7,1 5 4 1 8,0 7 7 2 31 9,0 15 8 1 10,1 2 1 2 38 13,0 14 8 1 13,0 5 3 1 13,0 12 10 2 37 14,1 9 6 2 28 15,0 4 4 2 21 16,1 15 8 2 30 18,0 6 6 2 30 18,1 11 9 1 19,0 18 9 3 36 35 20,1 10 5 2 34 22,0 18 9 2 34 22,0 9 9 1 23,0 8 7 1 24,0 8 5 1 25,0 5 3 2 33 26,0 19 10 1 27,0 12 7 1 29,1 2 1 1 29,0 4 2 1 32,1 16 8 1 33,0 11 10 1 32,0 11 6 1 42,1 6 3 1 42,0 18 9 1 42,0 5 5 1 42,0 6 3 1 42,0 2 2 1 42,0 12 10 1 42,0 8 4 1 42,1 13 9 1 42,0 18 9 1 42,1 0 0 0
j400703_1.sm,14,14,1 0 0 7 2 36 37 38 39 40 41,0 9 9 2 35 3,0 16 9 4 34 33 32 4,0 9 9 1 5,0 2 2 1 6,1 13 10 1 7,0 3 2 1 8,0 14 7 1 9,1 17 9 1 10,1 14 9 2 31 11,0 17 10 2 30 12,0 10 5 1 13,0 2 1 1 14,1 7 4 1 15,0 7 7 1 16,0 4 4 1 17,0 15 9 1 18,0 12 8 1 19,0 10 9 1 20,0 1 1 1 21,0 11 9 1 22,0 1 1 1 23,1 1 1 1 24,0 1 1 1 25,0 2 1 1 26,1 20 10 1 27,1 6 6 1 28,0 9 5 1 29,1 12 7 1 42,0 9 6 1 42,1 13 8 1 42,1 10 6 1 42,0 16 9 1 42,1 4 2 1 42,0 9 9 1 42,0 5 4 1 42,0 4 2 1 42,0 14 8 1 42,0 1 1 1 42,1 9 7 1 42,0 13 8 1 42,1 0 0 0
j400703_2.sm,14,14,1 0 0 2 2 7,0 2 1 1 3,0 6 3 1 4,0 11 7 1 5,1 3 3 2 15 6,1 3 2 1 8,0 1 1 1 8,0 1 1 1 9,1 16 8 1 10,0 1 1 2 17 11,0 9 6 1 12,1 4 3 2 33 13,1 5 3 2 41 14,0 12 6 1 16,0 13 10 3 41 40 19,1 7 5 1 18,1 9 5 3 41 33 20,0 4 2 2 40 19,1 1 1 1 20,0 7 5 2 39 21,0 9 5 1 22,0 4 2 2 38 23,0 4 2 4 37 36 29 24,0 16 10 1 25,0 14 8 1 26,0 3 3 1 27,0 6 6 1 28,0 9 6 2 35 30,0 4 4 2 35 32,0 3 3 1 31,0 10 6 1 32,0 14 9 1 34,1 4 3 1 36,1 4 3 1 42,0 1 1 1 42,0 8 5 1 42,0 12 7 1 42,1 5 4 1 42,1 2 2 1 42,0 1 1 1 42,0 3 2 1 42,1 0 0 0
j400703_3.sm,14,14,1 0 0 2 2 7,1 2 1 1 3,1 4 2 1 4,0 9 6 1 5,0 3 2 1 6,1 3 3 1 8,0 5 3 1 8,1 2 1 1 9,0 12 9 2 15 10,0 2 2 2 14 11,0 2 2 1 12,0 10 7 1 13,1 17 10 2 19 16,1 13 10 2 19 16,0 2 1 2 19 16,0 8 8 2 37 17,0 11 7 1 18,0 14 10 2 33 20,1 10 7 2 37 22,0 6 6 1 21,0 3 2 1 22,1 19 10 2 28 23,0 3 2 1 24,1 8 8 2 35 25,0 6 5 3 41 27 26,0 14 7 1 29,0 10 10 2 39 31,0 15 9 2 35 31,0 11 7 1 30,1 3 3 1 31,0 17 9 1 32,0 8 6 2 40 34,0 8 7 2 39 38,0 4 4 1 36,1 16 10 1 36,0 18 10 1 38,0 7 4 1 38,0 13 8 1 42,0 10 10 1 42,0 1 1 1 42,1 1 1 1 42,1 0 0 0
j400703_4.sm,14,14,1 0 0 3 2 40 41,1 5 3 1 3,1 10 8 2 9 4,1 12 10 1 5,0 4 2 2 38 6,0 12 9 1 7,1 15 10 1 8,0 1 1 2 37 10,0 18 10 2 39 11,0 6 3 1 11,0 18 10 1 12,0 8 8 1 13,0 10 8 1 14,1 13 8 1 15,0 15 8 2 36 16,0 3 3 1 17,1 2 1 1 18,1 4 2 1 19,0 13 7 2 35 20,0 9 7 2 34 21,0 7 7 2 33 22,0 10 6 2 32 23,0 10 5 1 24,0 4 2 1 25,0 10 7 2 31 26,0 14 7 1 27,0 2 2 1 28,0 10 7 1 29,0 3 2 1 30,1 11 8 1 42,0 8 4 1 42,0 4 2 1 42,1 15 10 1 42,0 4 3 1 42,1 5 5 1 42,0 16 10 1 42,1 11 7 1 42,1 1 1 1 42,0 17 9 1 42,0 12 8 1 42,0 7 7 1 42,1 0 0 0
j400703_5.sm,14,14,1 0 0 2 2 7,0 1 1 1 3,1 12 7 1 4,0 12 9 1 5,0 2 1 1 6,0 14 9 1 8,0 3 3 1 8,1 5 3 2 14 9,1 9 6 1 10,1 10 9 2 15 11,1 15 9 1 12,0 14 8 1 13,0 7 5 2 19 16,0 11 8 2 19 16,1 12 6 2 19 17,0 6 4 2 41 17,0 10 5 1 18,0 7 6 2 40 20,0 15 9 3 41 30 22,0 1 1 1 21,0 19 10 2 30 22,0 5 3 1 23,1 6 3 1 24,0 8 5 4 39 35 27 25,0 10 9 2 38 26,0 14 10 1 28,0 6 3 2 38 31,0 2 1 1 29,0 6 6 1 31,0 7 6 3 37 35 33,1 2 1 1 32,1 10 6 2 37 33,0 4 3 1 34,1 12 9 1 36,0 1 1 1 36,1 8 4 1 42,1 5 4 1 42,0 13 7 1 42,0 2 1 1 42,0 2 1 1 42,0 1 1 1 42,1 0 0 0
j400703_6.sm,14,14,1 0 0 1 2,0 10 8 1 3,0 13 10 3 10 6 4,0 3 3 2 22 5,1 18 9 2 11 7,1 10 7 2 22 8,0 6 5 1 8,0 17 9 2 25 9,1 2 1 1 12,0 7 6 1 12,0 5 5 2 25 14,0 3 3 1 13,0 8 6 1 14,0 11 7 2 20 15,0 7 4 1 16,0 11 9 1 17,1 6 3 1 18,0 4 4 1 19,1 5 4 1 21,0 5 3 1 21,0 1 1 2 27 23,0 9 6 2 27 23,0 11 9 1 24,0 10 7 1 26,0 6 5 1 26,1 6 4 1 28,0 11 6 1 28,1 3 2 2 41 29,0 1 1 2 35 30,0 2 2 1 31,1 5 5 2 37 32,1 10 8 2 40 33,0 7 5 1 34,1 6 5 2 38 36,0 2 1 2 40 38,0 2 1 1 39,1 6 3 1 40,0 10 6 1 42,1 9 8 1 42,0 16 9 1 42,0 6 5 1 42,1 0 0 0
j400703_7.sm,14,14,1 0 0 6 2 37 38 39 40 41,1 8 8 1 3,1 16 10 4 36 35 34 4,0 12 9 1 5,1 8 8 1 6,0 9 6 2 33 7,1 5 4 1 8,0 14 8 1 9,0 14 7 1 10,1 8 5 2 32 11,0 17 9 2 31 12,0 9 9 1 13,0 13 7 2 30 14,0 6 5 1 15,0 12 8 1 16,1 13 7 1 17,0 12 9 1 18,1 11 6 1 19,0 2 1 1 20,0 13 8 1 21,0 9 5 1 22,0 6 3 1 23,0 15 8 1 24,0 5 3 1 25,0 2 1 1 26,0 8 7 1 27,0 5 4 1 28,1 14 7 1 29,0 15 10 1 42,0 12 10 1 42,0 10 8 1 42,0 6 5 1 42,0 10 5 1 42,0 8 6 1 42,1 6 6 1 42,0 12 6 1 42,0 4 4 1 42,1 8 4 1 42,0 5 4 1 42,1 20 10 1 42,1 9 8 1 42,1 0 0 0
j400703_8.sm,14,14,1 0 0 5 2 16 39 40 41,0 6 4 1 3,0 11 6 2 38 4,0 11 10 2 37 5,1 2 2 1 6,0 1 1 1 7,1 16 9 1 8,0 3 2 1 9,0 7 5 1 10,1 6 4 1 11,0 2 1 2 36 12,0 11 9 1 13,1 10 9 1 14,0 5 3 2 35 15,0 4 3 1 17,0 14 10 1 17,1 11 8 1 18,1 8 5 3 34 33 19,0 10 5 1 20,0 6 3 2 32 21,0 19 10 1 22,1 8 7 1 23,1 9 5 2 31 24,0 4 2 1 25,0 20 10 1 26,0 2 1 1 27,0 12 8 1 28,0 1 1 1 29,0 15 9 1 30,1 8 4 1 42,0 4 2 1 42,1 8 4 1 42,0 13 10 1 42,0 2 1 1 42,0 7 6 1 42,0 10 10 1 42,0 15 9 1 42,0 13 7 1 42,1 2 2 1 42,0 1 1 1 42,1 7 7 1 42,1 0 0 0
j400703_9.sm,14,14,1 0 0 5 2 38 39 40 41,0 11 8 1 3,1 9 5 2 37 4,0 7 4 3 36 35 5,0 6 3 2 34 6,0 19 10 2 33 7,1 13 10 1 8,0 4 3 1 9,0 17 9 1 10,1 10 5 1 11,0 15 10 2 32 12,0 18 10 2 31 13,0 7 6 1 14,0 12 7 2 30 15,1 11 9 1 16,1 10 7 1 17,0 10 9 1 18,0 16 9 1 19,1 10 9 1 20,0 5 5 1 21,0 3 2 1 22,0 4 3 1 23,1 2 2 1 24,1 3 3 1 25,0 6 4 1 26,0 1 1 1 27,1 4 2 1 28,1 3 3 1 29,0 20 10 1 42,1 12 8 1 42,0 10 8 1 42,0 14 8 1 42,0 3 2 1 42,0 10 7 1 42,1 16 9 1 42,0 6 5 1 42,0 2 1 1 42,0 9 7 1 42,0 13 7 1 42,0 1 1 1 42,0 3 2 1 42,1 0 0 0
j400703_10.sm,14,14,1 0 0 2 2 11,0 7 4 1 3,1 18 10 1 4,0 7 6 1 5,0 9 8 2 41 6,0 11 6 1 7,0 7 6 1 8,0 4 3 1 9,1 12 7 3 40 39 10,0 2 2 2 38 12,0 8 7 1 12,0 18 10 1 13,0 10 8 2 37 14,0 6 4 1 15,1 14 9 1 16,0 9 7 1 17,0 2 1 2 36 18,1 4 3 5 35 34 33 32 19,0 12 7 1 20,1 6 6 1 21,0 1 1 1 22,0 9 6 1 23,0 13 7 2 31 24,0 11 9 1 25,1 10 7 1 26,0 14 9 1 27,0 10 7 1 28,0 5 4 1 29,1 13 10 1 30,0 3 3 1 42,1 11 8 1 42,0 6 5 1 42,0 5 3 1 42,0 10 5 1 42,0 12 6 1 42,1 9 6 1 42,1 4 4 1 42,1 10 8 1 42,1 11 8 1 42,0 14 10 1 42,0 10 6 1 42,1 0 0 0
j400803_1.sm,14,14,1 0 0 1 2,0 13 10 2 6 3,0 3 2 1 4,0 8 4 2 19 5,0 12 8 1 7,0 4 2 1 7,1 1 1 1 8,0 6 6 2 12 9,0 12 6 1 10,0 9 5 1 11,0 14 9 1 13,0 6 3 1 13,0 9 5 2 16 14,1 14 8 2 18 15,0 6 6 1 17,0 12 7 1 17,1 11 10 1 20,1 8 6 1 20,0 18 9 1 20,0 11 8 1 21,0 4 4 1 22,1 16 9 1 23,0 7 4 2 26 24,0 6 3 1 25,0 10 8 2 39 27,0 7 5 2 39 27,1 4 2 1 28,1 5 5 1 29,0 9 5 2 41 30,1 14 8 1 31,1 12 6 1 32,0 20 10 1 33,0 5 3 1 34,0 11 10 1 35,0 7 6 1 36,1 5 4 1 37,0 12 8 1 38,1 8 7 1 40,0 3 2 1 41,1 8 8 1 42,0 10 6 1 42,1 0 0 0
j400803_2.sm,14,14,1 0 0 2 2 3,0 13 9 1 4,0 2 2 2 19 6,0 12 10 1 5,0 11 7 2 35 6,0 2 2 1 7,1 15 9 1 8,1 10 9 1 9,1 14 7 2 21 10,1 12 10 1 11,1 13 10 1 12,0 3 2 2 41 13,1 10 5 1 14,0 6 3 1 15,1 7 7 1 16,1 3 3 1 17,0 15 9 1 18,0 2 1 1 20,1 6 6 3 40 35 23,0 1 1 1 22,1 3 2 1 22,0 15 8 2 40 23,0 11 10 1 24,0 7 7 1 25,0 11 9 2 39 26,0 9 6 1 27,0 9 5 1 28,0 8 5 1 29,0 10 9 1 30,0 4 2 2 37 31,0 6 3 1 32,0 3 3 1 33,1 11 8 1 34,1 6 4 1 36,0 9 7 1 36,0 4 2 1 38,0 2 1 1 38,0 18 9 1 42,0 4 2 1 42,0 9 7 1 42,0 10 9 1 42,1 0 0 0
j400803_3.sm,14,14,1 0 0 6 2 37 38 39 40 41,0 7 5 1 3,0 10 6 1 4,1 2 1 1 5,0 7 5 1 6,0 12 8 1 7,0 10 8 1 8,0 5 3 1 9,1 11 6 1 10,0 6 5 1 11,1 10 5 2 36 12,1 10 6 1 13,1 1 1 1 14,0 2 1 2 35 15,0 8 6 2 34 16,0 9 5 1 17,0 15 10 1 18,0 13 9 1 19,1 5 4 1 20,0 12 7 1 21,0 11 8 1 22,0 15 8 1 23,0 10 10 1 24,1 10 9 1 25,0 13 9 1 26,0 6 6 1 27,0 10 9 1 28,0 13 8 1 29,1 15 10 1 30,0 8 6 1 31,0 14 8 1 32,0 4 2 1 33,0 13 9 1 42,1 6 6 1 42,1 12 8 1 42,1 10 7 1 42,0 14 7 1 42,0 4 2 1 42,0 2 1 1 42,1 7 6 1 42,0 7 5 1 42,1 0 0 0
j400803_4.sm,14,14,1 0 0 1 2,0 15 10 2 10 3,0 11 7 1 4,0 13 9 2 41 5,0 10 5 1 6,1 12 7 1 7,0 4 2 2 14 8,0 11 9 2 40 9,0 1 1 1 11,0 11 6 2 40 13,0 8 4 1 12,1 5 5 1 13,1 5 4 2 18 15,0 2 1 2 40 16,0 1 1 1 16,1 7 5 1 17,0 11 10 1 19,0 11 8 1 19,0 4 2 1 20,0 4 4 2 39 21,0 6 4 1 22,0 2 2 1 23,0 14 8 2 38 24,0 2 1 1 25,1 17 10 2 37 26,0 5 5 1 27,1 18 9 1 28,1 14 9 1 29,1 7 4 1 30,1 4 3 1 31,1 3 2 1 32,0 8 4 1 33,0 5 3 1 34,0 9 8 1 35,1 12 8 1 36,0 6 4 1 42,0 4 3 1 42,0 16 10 1 42,1 7 7 1 42,0 3 3 1 42,0 14 10 1 42,1 0 0 0
j400803_5.sm,14,14,1 0 0 6 2 37 38 39 40 41,0 2 1 1 3,0 12 6 1 4,1 20 10 1 5,1 9 8 1 6,1 13 8 1 7,1 6 3 1 8,0 12 10 1 9,1 13 7 2 36 10,0 3 3 1 11,0 3 3 1 12,1 20 10 1 13,0 15 8 2 35 14,0 3 3 1 15,0 5 3 2 34 16,0 1 1 1 17,0 7 7 1 18,0 8 6 1 19,0 11 6 1 20,0 10 5 1 21,0 8 4 1 22,1 11 10 1 23,1 9 8 1 24,0 5 5 1 25,0 9 8 1 26,1 2 1 1 27,0 3 3 1 28,1 6 3 1 29,0 8 6 1 30,0 10 7 1 31,0 6 6 1 32,0 6 6 1 33,0 9 7 1 42,1 9 8 1 42,0 10 6 1 42,0 14 8 1 42,0 2 2 1 42,0 6 5 1 42,1 7 4 1 42,0 8 5 1 42,0 7 6 1 42,1 0 0 0
j400803_6.sm,14,14,1 0 0 2 2 8,0 4 2 2 41 3,0 6 3 1 4,0 14 10 1 5,0 12 6 1 6,1 10 7 1 7,0 17 10 1 9,0 12 9 1 9,0 10 5 2 40 10,1 7 4 1 11,0 14 8 1 12,1 4 4 2 29 13,0 9 7 1 14,1 2 1 1 15,0 9 5 1 16,0 16 9 3 39 38 17,0 5 3 1 18,0 2 1 1 19,1 14 7 2 37 20,0 20 10 1 21,0 11 7 1 22,1 11 10 1 23,0 12 6 1 24,0 3 2 1 25,0 3 3 1 26,0 10 6 1 27,1 1 1 1 28,0 2 1 1 30,1 5 5 1 30,0 8 6 2 36 31,1 2 2 1 32,0 2 2 1 33,0 9 6 1 34,1 4 2 1 35,0 16 8 1 42,1 2 2 1 42,0 2 2 1 42,0 14 9 1 42,0 7 4 1 42,0 2 1 1 42,1 4 2 1 42,1 0 0 0
j400803_7.sm,14,14,1 0 0 2 2 5,0 4 3 1 3,1 12 6 1 4,0 18 10 1 6,0 6 3 1 6,1 8 5 1 7,0 10 8 1 8,1 1 1 1 9,0 3 2 1 10,0 3 2 1 11,0 11 8 3 23 18 12,1 6 3 2 16 13,1 5 5 1 14,0 14 8 1 15,0 12 8 1 17,1 11 8 1 17,1 15 9 1 19,0 19 10 1 19,0 4 2 2 25 20,0 6 3 2 27 21,0 8 4 1 22,0 8 7 1 24,1 2 2 1 25,0 5 5 1 26,1 12 8 1 27,0 17 10 2 34 28,0 10 6 2 34 28,0 2 2 1 29,0 14 10 1 30,0 12 9 1 31,0 18 9 1 32,0 3 3 1 33,1 7 4 1 35,0 14 8 1 35,0 5 5 1 36,0 7 5 1 37,0 20 10 2 41 38,0 7 4 1 39,0 2 1 1 40,1 10 10 1 42,1 2 2 1 42,1 0 0 0
j400803_8.sm,14,14,1 0 0 2 2 5,0 1 1 1 3,0 10 8 1 4,0 8 4 1 6,1 2 1 1 6,0 14 7 1 7,0 3 3 2 16 8,1 8 8 1 9,1 7 6 1 10,0 11 6 1 11,0 2 2 2 13 12,0 5 5 2 20 15,0 14 9 1 14,1 13 7 1 15,0 14 7 1 17,0 2 1 1 17,1 19 10 2 22 18,1 9 6 1 19,0 15 9 1 21,0 8 8 1 21,0 15 10 1 23,1 3 2 1 23,0 13 9 2 27 24,0 2 2 1 25,0 18 9 1 26,1 12 7 1 28,0 15 8 1 28,1 10 6 1 29,0 4 3 1 30,1 16 10 1 31,0 1 1 1 32,0 10 10 1 33,1 9 7 2 39 34,0 7 4 1 35,0 4 3 1 36,0 11 8 1 37,0 7 4 2 40 38,0 6 3 1 41,0 2 2 1 40,0 7 6 1 42,1 1 1 1 42,1 0 0 0
